OTU2782	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospira;Lachnospira multipara	1;1;1;1;0.867313;0.429417;0.429417
OTU639	Bacteria;Firmicutes;Clostridia;Clostridiales;Syntrophomonadaceae	1;1;1;1;1
OTU1464	Bacteria;Tenericutes;Mollicutes;Acholeplasmatales;Acholeplasmataceae;Acholeplasma;Acholeplasma parvum	1;1;1;1;1;1;0.999878
OTU2850	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides paurosaccharolyticus	1;1;1;1;1;1;0.819041
OTU3153	Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae	1;1;1;1;1
OTU3333	Bacteria;Firmicutes;Negativicutes;Selenomonadales;Acidaminococcaceae;Phascolarctobacterium;Phascolarctobacterium faecium	1;0.713107;0.713107;0.713107;0.713107;0.568249;0.568249
OTU836	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	1;1;1;1;0.999997;0.873515
OTU3191	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	1;1;1;1;0.999996;0.834427
OTU2333	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia	1;0.714286;0.571429;0.285714;0.285714;0.142857
OTU2565	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylocystaceae;Terasakiella;Terasakiella pusilla	1;0.454793;0.409463;0.27267;0.27267;0.27267;0.27267
OTU1571	Bacteria;Tenericutes;Mollicutes;Acholeplasmatales;Acholeplasmataceae;Acholeplasma	1;1;1;0.763885;0.763885;0.763885
OTU2935	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bartonellaceae;Bartonella;Bartonella coopersplainsensis	1;0.309983;0.309983;0.309983;0.309983;0.309983;0.309831
OTU2787	Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium;Eubacterium pyruvativorans	1;0.571409;0.285607;0.142941;0.142936;0.142936;0.142936
OTU1183	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus fermentum	1;1;1;1;1;1;0.626897
OTU3512	Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	1;1;1;1;1;1
OTU3085	Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	1;1;1;1;1;1
OTU3042	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;0.585327
OTU2714	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides paurosaccharolyticus	1;1;1;1;1;1;0.818926
OTU925	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;0.999989
OTU2210	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU2221	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	1;0.857143;0.285714;0.285714;0.285714;0.285714
OTU449	Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Garciella;Garciella nitratireducens	1;0.843639;0.843639;0.736041;0.386177;0.386177;0.386177
OTU3278	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus;Ruminococcus callidus	1;1;1;1;1;0.999988;0.545269
OTU3287	Bacteria;Lentisphaerae	1;0.478471
OTU3568	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium;Faecalibacterium prausnitzii	1;1;0.832255;0.832255;0.832255;0.832205;0.832205
OTU116	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Rhizobacter	1;1;0.781049;0.781049;0.781049;0.781049
OTU3559	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella	1;1;1;1;0.983139;0.797141
OTU2867	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella	1;1;1;1;0.983139;0.797265
OTU928	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;0.999997
OTU3539	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas neptunia	1;0.540138;0.540138;0.540138;0.540138;0.540138;0.531698
OTU1380	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;0.999988
OTU1238	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Mycobacteriaceae;Mycobacterium	1;0.428571;0.428571;0.428571;0.142857;0.142857
OTU1655	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;1
OTU2268	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus;Ruminococcus callidus	1;1;1;1;1;0.999988;0.546106
OTU94	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	1;1;1;1;1;1
OTU3426	Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Atopobium	1;1;1;1;1;0.722475
OTU3637	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;0.809867
OTU3064	Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Atopobium	1;1;1;1;1;0.722471
OTU1334	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Porphyromonas	1;1;1;1;1;0.999991
OTU954	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Skermanella	1;0.694772;0.694772;0.694772;0.694772;0.332332
OTU1706	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	1;0.571429;0.428571;0.285714;0.285714
OTU1886	Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae	1;0.999998;0.999998;0.999998;0.75747
OTU173	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Barnesiella	1;1;1;1;1;0.447689
OTU3310	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	1;1;1;1;0.9954;0.995382
OTU469	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae	1;1;1;1;0.73042
OTU1055	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium;Faecalibacterium prausnitzii	1;0.999999;0.999999;0.982234;0.873901;0.873847;0.873847
OTU1522	Bacteria	1
OTU3770	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia	1;0.714286;0.571429;0.285714;0.285714;0.142857
OTU986	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	1;1;1;1;1;1
OTU1546	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia	1;0.714286;0.571429;0.285714;0.285714;0.142857
OTU3722	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	1;1;1;1;1;0.999971
OTU187	Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Slackia	1;1;1;0.998786;0.998786;0.995163
OTU2544	Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Sporomusa;Sporomusa paucivorans	1;0.906305;0.906305;0.906305;0.906305;0.906294;0.859104
OTU1849	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	1;1;1;1;0.70402
OTU1903	Bacteria;Firmicutes;Clostridia;Thermoanaerobacterales;Thermoanaerobacteraceae;Desulfovirgula;Desulfovirgula thermocuniculi	1;0.472888;0.472888;0.472888;0.472888;0.472859;0.472859
OTU2446	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;0.926434
OTU2411	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;1
OTU2412;OTU1651	Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium;Eubacterium coprostanoligenes	2;2;2;2;1.31503;1.31503;1.31503
OTU2582	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella	1;1;1;1;0.983139;0.79712
OTU3210	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium;Faecalibacterium prausnitzii	1;1;1;1;1;0.947632;0.947632
OTU995	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter	1;1;0.721413;0.721413;0.721413;0.721396
OTU1133	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales Family XIII. Incertae Sedis	1;1;1;1;0.999954
OTU1821	Bacteria;Thermotogae;Thermotogae;Thermotogales;Thermotogaceae;Thermotoga;Thermotoga neapolitana	1;0.428571;0.428571;0.428571;0.428571;0.428571;0.142578
OTU2000	Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Leptospiraceae	1;0.945898;0.945898;0.945898;0.945891
OTU1172	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycetaceae;Streptomyces;Streptomyces griseochromogenes	1;1;1;1;1;1;0.140625
OTU2280	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides paurosaccharolyticus	1;1;1;1;1;1;0.819039
OTU2636	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;1
OTU3288	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia	1;0.714286;0.571429;0.285714;0.285714;0.142857
OTU3618	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;0.585321
OTU401	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella	1;1;1;1;1;1
OTU2233	Bacteria;Firmicutes;Clostridia;Halanaerobiales;Halobacteroidaceae	1;1;1;0.571414;0.571414
OTU2084	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;0.5872
OTU22	Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium;Eubacterium coprostanoligenes	1;1;1;1;0.999969;0.999969;0.999969
OTU1882	Bacteria;Lentisphaerae	1;0.322128
OTU2119	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Blautia	1;1;1;1;1;0.857052
OTU372	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;0.867913
OTU3320	Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Atopobium	1;1;1;1;1;0.536069
OTU1619	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU2053	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia	1;1;1;1;1;0.857148
OTU3575	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU3197	Bacteria;Tenericutes;Mollicutes;Entomoplasmatales;Spiroplasmataceae;Spiroplasma;Spiroplasma taiwanense	1;0.82881;0.82881;0.82881;0.82881;0.82881;0.808055
OTU3659	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Hydrogenoanaerobacterium;Hydrogenoanaerobacterium saccharovorans	1;0.644179;0.644179;0.644179;0.644179;0.64414;0.64414
OTU2901	Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Veillonella	1;1;0.428571;0.428571;0.428571;0.428571
OTU565	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Catonella;Catonella morbi	1;1;1;1;0.677222;0.334294;0.334294
OTU2977	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;1
OTU1192	Bacteria;Firmicutes;Bacilli;Bacillales;Thermoactinomycetaceae;Thermoactinomyces;Thermoactinomyces vulgaris	1;1;0.73204;0.73204;0.73204;0.293608;0.20533
OTU908	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU1615	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Desulfovibrio vietnamensis	1;0.980225;0.980225;0.980225;0.980225;0.980225;0.966089
OTU2461	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides paurosaccharolyticus	1;1;1;1;1;1;0.818887
OTU2687	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU2753	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;1
OTU3330	Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Atopobium	1;1;1;1;1;0.722523
OTU988	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	1;1;1;1;0.633218
OTU1820	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Anaerofilum	1;1;1;1;1;0.64455
OTU846	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	1;0.765414;0.765414;0.765414;0.667421
OTU309	Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Slackia	1;1;1;0.999999;0.999999;0.962657
OTU1519	Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae	1;1;1;0.980868;0.980868
OTU1369	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Butyrivibrio	1;1;1;1;0.894345;0.649989
OTU2224	Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Atopobium	1;1;1;1;1;0.722389
OTU3777	Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae	1;1;1;0.99999;0.99999
OTU831	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	1;1;1;1;0.986407;0.986385
OTU3561	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Blautia	1;1;1;1;1;1
OTU3391	Bacteria;Firmicutes;Clostridia;Clostridiales;Oscillospiraceae;Oscillibacter;Oscillibacter valericigenes	1;0.771322;0.771322;0.771322;0.336541;0.336541;0.336541
OTU2289	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia	1;0.714286;0.571429;0.285714;0.285714;0.142857
OTU1419	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae;Cryomorpha;Cryomorpha ignava	1;1;0.983187;0.983187;0.983187;0.904927;0.904927
OTU3382	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia	1;0.714286;0.571429;0.285714;0.285714;0.142857
OTU704	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU3790	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella	1;1;1;1;0.983139;0.797299
OTU3902	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Blautia	1;1;1;1;1;0.875869
OTU1242	Bacteria;Tenericutes;Mollicutes;Acholeplasmatales;Acholeplasmataceae;Acholeplasma;Acholeplasma parvum	1;0.760059;0.760059;0.682702;0.682702;0.682702;0.323344
OTU2536	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia	1;0.714286;0.571429;0.285714;0.285714;0.142857
OTU3767	Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma	1;0.571429;0.571429;0.500082;0.500082;0.500082
OTU1525	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Gemmiger;Gemmiger formicilis	1;0.989132;0.989132;0.989132;0.989132;0.733827;0.733827
OTU3442	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Eisenbergiella;Eisenbergiella tayi	1;1;1;1;1;0.725313;0.725313
OTU817	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Oribacterium;Oribacterium sp. ACB7	1;1;1;1;1;0.889399;0.450969
OTU2696	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae	1;1;1;1;0.999993
OTU3644	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU2046	Bacteria;Ignavibacteriae;Ignavibacteria;Ignavibacteriales	1;0.640144;0.640144;0.640144
OTU1002	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	1;1;1;1;1;0.999976
OTU2005	Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Atopobium	1;1;1;1;1;0.722291
OTU3184	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Lactonifactor;Lactonifactor longoviformis	1;1;1;1;0.400575;0.400575;0.400575
OTU1667	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia	1;0.428571;0.428571;0.285714;0.285714;0.142857
OTU255	Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Holdemania;Holdemania filiformis	1;0.781108;0.781108;0.781108;0.781108;0.781105;0.781105
OTU636	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	1;1;1;1;1;1
OTU2777	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Hyphomonadaceae	1;1;1;0.809369;0.809369
OTU2658	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus;Ruminococcus callidus	1;1;1;1;1;0.99999;0.387849
OTU3409	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;1
OTU2702	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	1;0.571429;0.428571;0.285714;0.285714
OTU2803	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Hydrogenoanaerobacterium;Hydrogenoanaerobacterium saccharovorans	1;0.981981;0.981981;0.96684;0.706974;0.70693;0.70693
OTU2950	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;1
OTU1006	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia	1;0.714286;0.571429;0.285714;0.285714;0.142857
OTU319	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides coprosuis	1;1;1;1;0.659259;0.659259;0.489814
OTU3365	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia	1;1;0.857143;0.571429;0.571429;0.428571
OTU3521	Bacteria;Tenericutes;Mollicutes;Entomoplasmatales;Spiroplasmataceae;Spiroplasma;Spiroplasma taiwanense	1;0.576855;0.576855;0.576855;0.576855;0.576855;0.576292
OTU2822	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Psychromonadaceae;Psychromonas	1;1;0.428571;0.428571;0.428571;0.428571
OTU2502	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	1;1;1;1;0.864949;0.864927
OTU801	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	1;1;1;1;0.595078
OTU1110	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Marinilabiliaceae	1;1;0.964457;0.964457;0.901919
OTU1138	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Odoribacter;Odoribacter denticanis	1;1;0.578139;0.578139;0.578139;0.578139;0.403972
OTU2008	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella	1;1;1;1;1;0.999979
OTU1893	Bacteria;Tenericutes;Mollicutes;Entomoplasmatales;Spiroplasmataceae;Spiroplasma;Spiroplasma taiwanense	1;0.485058;0.485058;0.485058;0.485058;0.485058;0.484585
OTU2727	Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Megasphaera;Megasphaera paucivorans	1;1;1;1;1;0.646037;0.646037
OTU2062	Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae;Leuconostoc	1;1;0.944375;0.944375;0.944375;0.944375
OTU2805	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Eisenbergiella;Eisenbergiella tayi	1;1;1;1;1;0.945135;0.945135
OTU3809	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Fontibacter;Fontibacter ferrireducens	1;1;0.285714;0.285714;0.285714;0.285714;0.140625
OTU3403	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU74	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;1
OTU642	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	1;1;0.701209;0.701209;0.701209;0.701209
OTU344	Bacteria	1
OTU3000	Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	1;1;1;1;1;1
OTU3802	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;1
OTU2463	Bacteria;Firmicutes;Bacilli;Bacillales;Alicyclobacillaceae;Alicyclobacillus	1;1;0.721853;0.721853;0.721853;0.721746
OTU3801	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium mayombei	1;1;1;1;0.99997;0.99997;0.509994
OTU1324	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium	1;0.714286;0.714286;0.714286;0.714286;0.428571
OTU840	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	1;1;1;1;0.516784
OTU3486	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU2364	Bacteria;Chlamydiae;Chlamydiia;Chlamydiales;Parachlamydiaceae;Neochlamydia;Neochlamydia hartmannellae	1;0.617245;0.617245;0.617245;0.617245;0.617169;0.617169
OTU897;OTU1260	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia	2;1.42857;1.14286;0.571429;0.571429;0.285714
OTU2058	Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae;Weissella	1;0.857143;0.571429;0.571429;0.571429;0.571429
OTU2179	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;1
OTU76	Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Dialister;Dialister invisus	1;1;1;1;1;1;0.973352
OTU83	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospira;Lachnospira multipara	1;1;1;1;1;0.999885;0.999885
OTU3545	Bacteria;Firmicutes;Clostridia;Clostridiales	1;0.947459;0.947459;0.947459
OTU2018	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium mayombei	1;1;1;1;0.958419;0.958419;0.481072
OTU487	Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Anaerofustis;Anaerofustis stercorihominis	1;1;1;1;1;0.849446;0.849446
OTU3910	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Fusicatenibacter;Fusicatenibacter saccharivorans	1;1;1;1;1;0.501125;0.501125
OTU3646	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides vulgatus	1;1;1;1;1;1;0.334079
OTU2735	Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae;Rhodopirellula	1;1;1;1;1;0.428506
OTU1844	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Rhizobium	1;1;0.285714;0.142857;0.142857;0.142857
OTU2269	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	1;1;1;1;1
OTU2339	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	1;0.607322;0.607322;0.607322;0.399444;0.399444
OTU388	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus pontis	1;1;1;1;1;1;0.214196
OTU1991	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;1
OTU2303	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;0.505163;0.505163;0.505163;0.505163
OTU3120	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	1;1;1;1;0.994167;0.989112
OTU3106	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium mayombei	1;1;1;1;0.99997;0.99997;0.510118
OTU1517	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales	1;1;0.732724;0.198147
OTU2041	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales Family XII. Incertae Sedis	1;1;1;1;0.395343
OTU64	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium sp. LAM201	1;1;1;1;0.999973;0.999973;0.564766
OTU1384	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides graminisolvens	1;0.892003;0.892003;0.892003;0.462075;0.462075;0.462018
OTU3180	Bacteria;Firmicutes;Clostridia;Thermoanaerobacterales;Thermoanaerobacteraceae;Moorella	1;1;1;1;1;0.859754
OTU375	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;0.986845
OTU1435	Bacteria;Tenericutes;Mollicutes;Acholeplasmatales;Acholeplasmataceae;Acholeplasma	1;0.569822;0.569822;0.356368;0.356368;0.356368
OTU2197	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia	1;0.714286;0.571429;0.285714;0.285714;0.142857
OTU1473	Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae	1;1;1;1;1
OTU1755	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia	1;0.714286;0.571429;0.285714;0.285714;0.142857
OTU103	Bacteria;Firmicutes;Clostridia;Clostridiales;Oscillospiraceae;Oscillibacter;Oscillibacter valericigenes	1;1;1;1;0.596848;0.596848;0.596848
OTU3868	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;1
OTU1279	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	1;1;1;1;0.809149;0.809135
OTU3651	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia;Roseburia faecis	1;1;1;1;1;0.971163;0.568117
OTU1453	Bacteria;Tenericutes;Mollicutes;Entomoplasmatales;Spiroplasmataceae;Spiroplasma	1;1;1;1;0.939296;0.939296
